,,,,,,,,
K,Graham Gano,7.8,13,TB@CAR,"$4,900",,,
TE,Cory Harke,1.1,13,ARI@STL,"$4,900",,,
RB,Brandon Bolden,0.9,13,MIA@NE,"$4,900",,,
TE,Brandon Bostick,0.7,10,GB@BUF,"$4,900",,,
WR,Nick Toon,4.2,5,NO@CHI,"$4,900",,,
WR,Andre Roberts,4.9,13,WAS@NYG,"$4,900",,,
RB,Khiry Robinson,7.5,6,NO@CHI,"$4,900",,,
D,Kansas City Chiefs,0,0,OAK@KC,"$4,900",,,
K,Nick Folk,8.1,13,NYJ@TEN,"$4,900",,,
TE,Tony Moeaki,5.2,4,SF@SEA,"$4,900",,,
RB,Daniel Thomas,3.7,10,MIA@NE,"$4,900",,,
RB,Frank Summers,1.1,10,GB@BUF,"$4,900",,,
D,San Francisco 49ers,0,0,SF@SEA,"$4,900",,,
TE,Levine Toilolo,3.3,13,PIT@ATL,"$4,900",,,
D,New York Jets,0,0,NYJ@TEN,"$4,900",,,
RB,Carlos Hyde,4.8,13,SF@SEA,"$4,900",,,
K,Caleb Sturgis,9.2,13,MIA@NE,"$4,900",,,
WR,Cordarrelle Patterson,5.5,13,MIN@DET,"$4,900",,,
TE,Eric Ebron,3.7,10,MIN@DET,"$4,900",,,
RB,Michael Bush,0,0,ARI@STL,"$4,900",,,
RB,Darren McFadden,7.1,13,OAK@KC,"$4,900",,,
K,Dan Carpenter,9.4,13,GB@BUF,"$4,900",,,
TE,Richard Rodgers,2.7,13,GB@BUF,"$4,900",,,
TE,Marcedes Lewis,6.2,5,JAC@BAL,"$4,900",,,
RB,Jacquizz Rodgers,4,13,PIT@ATL,"$4,900",,,
K,Josh Brown,7,13,WAS@NYG,"$4,900",,,
K,Phil Dawson,8.4,13,SF@SEA,"$4,800",,,
RB,Darrin Reaves,2.2,6,TB@CAR,"$4,800",,,
TE,Garrett Graha,3.2,11,HOU@IND,"$4,800",,,
WR,Jerricho Cotchery,5.5,12,TB@CAR,"$4,800",,,
K,Chandler Catanzaro,7.8,13,ARI@STL,"$4,800",,,
WR,Brandon Gibson,3.2,11,MIA@NE,"$4,800",,,
RB,Devonta Freeman,3.9,13,PIT@ATL,"$4,800",,,
WR,Ted Ginn Jr.,2.4,13,ARI@STL,"$4,800",,,
RB,Tauren Poole,-2,1,NO@CHI,"$4,800",,,
D,Carolina Panthers,0,0,TB@CAR,"$4,800",,,
K,Patrick Murray,6.8,13,TB@CAR,"$4,800",,,
K,Blair Walsh,8.1,13,MIN@DET,"$4,800",,,
RB,Darrel Young,2.3,13,WAS@NYG,"$4,800",,,
RB,Maurice Jones-Drew,2,11,OAK@KC,"$4,800",,,
K,Matt Bryant,9.5,13,PIT@ATL,"$4,800",,,
K,Greg Zuerlein,7.2,13,ARI@STL,"$4,800",,,
WR,Damaris Johnson,3.4,13,HOU@IND,"$4,800",,,
RB,Dexter McCluster,3.6,13,NYJ@TEN,"$4,800",,,
D,Buffalo Bills,0,0,GB@BUF,"$4,800",,,
RB,Lance Dunbar,2.7,13,DAL@PHI,"$4,800",,,
TE,Rhett Ellison,2.1,13,MIN@DET,"$4,800",,,
RB,Zac Stacy,4.7,11,ARI@STL,"$4,800",,,
TE,Andrew Quarless,4.7,13,GB@BUF,"$4,800",,,
D,Denver Broncos,0,0,DEN@SD,"$4,800",,,
D,Tampa Bay Buccaneers,0,0,TB@CAR,"$4,800",,,
K,Shayne Graham,7.4,13,NO@CHI,"$4,800",,,
D,Cleveland Browns,0,0,CIN@CLE,"$4,800",,,
TE,Joseph Fauria,2.6,7,MIN@DET,"$4,800",,,
D,Cincinnati Bengals,0,0,CIN@CLE,"$4,800",,,
TE,Vernon Davis,4.4,11,SF@SEA,"$4,800",,,
D,Pittsburgh Steelers,0,0,PIT@ATL,"$4,800",,,
TE,Tim Wright,5.5,13,MIA@NE,"$4,800",,,
RB,Marion Grice,1.9,7,ARI@STL,"$4,800",,,
RB,Branden Oliver,8.6,11,DEN@SD,"$4,800",,,
RB,Leon Washington,2.1,13,NYJ@TEN,"$4,700",,,
WR,Jermaine Kearse,5.3,13,SF@SEA,"$4,700",,,
TE,Rob Housler,1.1,12,ARI@STL,"$4,700",,,
RB,Christine Michael,2.3,7,SF@SEA,"$4,700",,,
TE,John Carlson,4.2,13,ARI@STL,"$4,700",,,
RB,De'Anthony Thomas,3.2,9,OAK@KC,"$4,700",,,
D,Tennessee Titans,0,0,NYJ@TEN,"$4,700",,,
D,Dallas Cowboys,0,0,DAL@PHI,"$4,700",,,
K,Connor Barth,12.5,2,DEN@SD,"$4,700",,,
RB,Donald Brown,4.3,10,DEN@SD,"$4,700",,,
WR,Lance Moore,3.7,11,PIT@ATL,"$4,700",,,
RB,Mike James,0.4,10,TB@CAR,"$4,700",,,
D,Miami Dolphins,0,0,MIA@NE,"$4,700",,,
RB,Jackie Battle,0.9,13,NYJ@TEN,"$4,700",,,
RB,Will Johnson,0.4,13,PIT@ATL,"$4,700",,,
RB,Bruce Miller,1.6,13,SF@SEA,"$4,700",,,
RB,Cedric Peerman,0.7,13,CIN@CLE,"$4,700",,,
K,Sebastian Janikowski,5.6,13,OAK@KC,"$4,700",,,
WR,Paul Richardson,1.7,12,SF@SEA,"$4,700",,,
K,Billy Cundiff,7.8,13,CIN@CLE,"$4,700",,,
K,Josh Scobee,5.2,13,JAC@BAL,"$4,600",,,
RB,Shonn Greene,3.2,10,NYJ@TEN,"$4,600",,,
RB,John Kuhn,1.2,13,GB@BUF,"$4,600",,,
WR,Jacoby Jones,1.3,13,JAC@BAL,"$4,600",,,
D,Oakland Raiders,0,0,OAK@KC,"$4,600",,,
D,San Diego Chargers,0,0,DEN@SD,"$4,600",,,
WR,Brandon Tate,2.2,13,CIN@CLE,"$4,600",,,
RB,Jonathan Grimes,1.5,13,HOU@IND,"$4,600",,,
RB,Travaris Cadet,4,13,NO@CHI,"$4,600",,,
WR,Brenton Bersin,2.1,12,TB@CAR,"$4,600",,,
TE,Ryan Griffin,1,13,HOU@IND,"$4,600",,,
RB,Ronnie Brown,1.1,7,DEN@SD,"$4,600",,,
TE,Ladarius Gree,2.7,12,DEN@SD,"$4,600",,,
K,Mike Nugent,7.2,13,CIN@CLE,"$4,600",,,
RB,Jerome Felton,0.6,13,MIN@DET,"$4,600",,,
RB,Robert Hughes,1.3,13,ARI@STL,"$4,600",,,
TE,Jacob Tamme,2,13,DEN@SD,"$4,600",,,
RB,Robert Turbin,4.1,13,SF@SEA,"$4,600",,,
RB,Toby Gerhart,4.6,11,JAC@BAL,"$4,600",,,
TE,Jim Dray,2.9,13,CIN@CLE,"$4,600",,,
RB,Patrick DiMarco,1.2,13,PIT@ATL,"$4,600",,,
RB,Jed Collins,1,13,MIN@DET,"$4,600",,,
WR,Adam Thielen,0.6,13,MIN@DET,"$4,500",,,
TE,Zach Sudfeld,0.3,13,NYJ@TEN,"$4,500",,,
TE,Jack Doyle,1.5,13,HOU@IND,"$4,500",,,
TE,Trey Burto,0.1,12,DAL@PHI,"$4,500",,,
TE,Josh Hill,3.1,13,NO@CHI,"$4,500",,,
WR,Marlon Brown,2.2,11,JAC@BAL,"$4,500",,,
TE,Ryan Otten,0,0,MIN@DET,"$4,500",,,
WR,Eric Weems,1.6,13,PIT@ATL,"$4,500",,,
WR,Da'Rick Rogers,0,0,HOU@IND,"$4,500",,,
TE,Brian Leonhard,1,12,OAK@KC,"$4,500",,,
D,Washington Redskins,0,0,WAS@NYG,"$4,500",,,
RB,James Develin,0.6,13,MIA@NE,"$4,500",,,
TE,Brandon Williams,0.6,11,TB@CAR,"$4,500",,,
TE,Cameron Brate,1.1,2,TB@CAR,"$4,500",,,
WR,Bruce Ellington,1.6,10,SF@SEA,"$4,500",,,
RB,Glenn Winston,0,5,CIN@CLE,"$4,500",,,
WR,Ace Sanders,1,9,JAC@BAL,"$4,500",,,
WR,Marquess Wilson,1.6,4,NO@CHI,"$4,500",,,
WR,Robert Herron,1.9,8,TB@CAR,"$4,500",,,
WR,Ike Ariguzo,0,0,GB@BUF,"$4,500",,,
TE,Matt Spaeth,1.1,13,PIT@ATL,"$4,500",,,
TE,Daniel Fells,3.4,13,WAS@NYG,"$4,500",,,
WR,Santana Moss,1.8,7,WAS@NYG,"$4,500",,,
WR,Josh Huf,1.4,9,DAL@PHI,"$4,500",,,
TE,David Johnson,0.1,11,DEN@SD,"$4,500",,,
RB,Antonio Andrews,0,2,NYJ@TEN,"$4,500",,,
WR,Douglas McNeil,0,0,DEN@SD,"$4,500",,,
WR,Isaiah Burse,-0.2,12,DEN@SD,"$4,500",,,
TE,Crockett Gillmor,1.2,12,JAC@BAL,"$4,500",,,
TE,John Phillips,0.5,13,DEN@SD,"$4,500",,,
WR,Frankie Hammond,0.4,13,OAK@KC,"$4,500",,,
WR,Solomon Patton,0.3,7,TB@CAR,"$4,500",,,
TE,Alex Bayer,0,6,ARI@STL,"$4,500",,,
RB,Ryan Hewitt,0.3,13,CIN@CLE,"$4,500",,,
WR,Josh Morgan,1.4,11,NO@CHI,"$4,500",,,
WR,Bernard Reedy,0,0,PIT@ATL,"$4,500",,,
RB,Dri Archer,0.7,10,PIT@ATL,"$4,500",,,
TE,Taylor Sloat,0,0,TB@CAR,"$4,500",,,
WR,Cobi Hamilton,0,0,CIN@CLE,"$4,500",,,
WR,Terrance Williams,7.6,13,DAL@PHI,"$4,500",,,
K,Cairo Santos,6.7,13,OAK@KC,"$4,500",,,
TE,Luke Willson,2.8,12,SF@SEA,"$4,500",,,
TE,I,0.3,8,SF@SEA,"$4,500",,,
RB,Trey Watts,0.6,11,ARI@STL,"$4,500",,,
TE,Nic Jacobs,0.9,10,JAC@BAL,"$4,500",,,
TE,Gator Hoskins,0.4,10,MIA@NE,"$4,500",,,
WR,James Wrigh,1.3,11,CIN@CLE,"$4,500",,,
K,Jay Feely,2,1,NO@CHI,"$4,500",,,
WR,Marquise Goodwin,0.7,8,GB@BUF,"$4,500",,,
WR,Ryan Grant,0.7,13,WAS@NYG,"$4,500",,,
WR,Walt Powell,-0.5,4,NYJ@TEN,"$4,500",,,
RB,George Winn,0.8,9,MIN@DET,"$4,500",,,
RB,Senorise Perry,0,13,NO@CHI,"$4,500",,,
WR,Kenbrell Thompkins,2.3,11,OAK@KC,"$4,500",,,
TE,Jace Amar,5.3,11,NYJ@TEN,"$4,500",,,
RB,George Atkinson III,0,2,OAK@KC,"$4,500",,,
D,Jacksonville Jaguars,0,0,JAC@BAL,"$4,500",,,
RB,Orleans Darkwa,0.6,8,WAS@NYG,"$4,500",,,
WR,Jeff Janis,0.9,3,GB@BUF,"$4,500",,,
RB,Ray Agnew,0.3,10,CIN@CLE,"$4,500",,,
WR,I,1.3,4,MIA@NE,"$4,500",,,
WR,Quinton Patton,2.6,1,SF@SEA,"$4,500",,,
WR,Brad Smith,0.2,10,DAL@PHI,"$4,500",,,
WR,Donnie Avery,3.9,6,OAK@KC,"$4,500",,,
TE,Darren Fells,0,7,ARI@STL,"$4,500",,,
RB,Kyle Juszczyk,2.4,13,JAC@BAL,"$4,500",,,
TE,Chris Grag,1.4,10,GB@BUF,"$4,500",,,
WR,Brice Butler,3.8,12,OAK@KC,"$4,500",,,
K,Ryan Succop,5.2,13,NYJ@TEN,"$4,500",,,
WR,Hakeem Nicks,4.2,13,HOU@IND,"$4,500",,,
WR,Robert Meachem,1.4,8,NO@CHI,"$4,500",,,
WR,Corey Washington,1.1,12,WAS@NYG,"$4,500",,,
TE,Brent Celek,3.1,13,DAL@PHI,"$4,500",,,
WR,Joshua Cribbs,2.9,3,HOU@IND,"$4,500",,,
TE,Gary Barnidg,1.8,12,CIN@CLE,"$4,500",,,
RB,Brian Leonard,20.2,1,NO@CHI,"$4,500",,,
WR,Russell Shepard,0.3,13,TB@CAR,"$4,500",,,
RB,Charcandrick West,0,4,OAK@KC,"$4,500",,,
WR,Andre Caldwell,0.6,13,DEN@SD,"$4,500",,,
RB,Jay Prosch,0.2,13,HOU@IND,"$4,500",,,
WR,Kevin Norwood,1.3,8,SF@SEA,"$4,500",,,
WR,Devin Street,0.2,13,DAL@PHI,"$4,500",,,
TE,Mickey Shuler,0,3,JAC@BAL,"$4,500",,,
RB,Erik Lorig,1.6,7,NO@CHI,"$4,500",,,
WR,Marc Mariani,1.8,3,NO@CHI,"$4,500",,,
WR,I,3.4,1,TB@CAR,"$4,500",,,
WR,Vincent Brown,2.5,6,OAK@KC,"$4,500",,,
WR,Leonard Hankerson,0.5,1,WAS@NYG,"$4,500",,,
TE,Michael Palmer,0.5,13,PIT@ATL,"$4,500",,,
WR,David Nelson,1.8,6,NYJ@TEN,"$4,500",,,
K,Kai Forbath,6.8,13,WAS@NYG,"$4,500",,,
WR,Jeff Maehl,0.9,8,DAL@PHI,"$4,500",,,
RB,Chase Reynolds,0,12,ARI@STL,"$4,500",,,
WR,Marlon Moore,1.1,10,CIN@CLE,"$4,500",,,
WR,Marcus Thigpen,0,6,GB@BUF,"$4,500",,,
TE,Austin Seferian-Jenkin,4.7,9,TB@CAR,"$4,500",,,
WR,Stephen Hill,0,0,TB@CAR,"$4,500",,,
WR,Ryan Broyles,0.7,5,MIN@DET,"$4,500",,,
WR,Chris Givens,1.3,11,ARI@STL,"$4,500",,,
WR,Damian Williams,0.6,3,ARI@STL,"$4,500",,,
TE,Ed Dickson,0.8,13,TB@CAR,"$4,500",,,
RB,Evan Rodriguez,0,0,TB@CAR,"$4,500",,,
TE,Adrien Robinson,1,13,WAS@NYG,"$4,500",,,
WR,Keshawn Martin,0.8,13,HOU@IND,"$4,500",,,
WR,I,2.7,9,GB@BUF,"$4,500",,,
WR,DeVier Posey,0,0,HOU@IND,"$4,500",,,
TE,Michael Hoomanawanui,0.5,13,MIA@NE,"$4,500",,,
RB,John Conner,0.2,9,NYJ@TEN,"$4,500",,,
RB,LaMichael James,0.2,2,MIA@NE,"$4,500",,,
WR,T.J. Graham,1.8,9,NYJ@TEN,"$4,500",,,
TE,Clay Harbor,4.8,10,JAC@BAL,"$4,500",,,
RB,Henry Hynoski,0.1,13,WAS@NYG,"$4,500",,,
RB,Shaun Draughn,0.3,7,CIN@CLE,"$4,500",,,
TE,Niles Paul,5.3,13,WAS@NYG,"$4,500",,,
WR,Jeremy Kerley,4.8,13,NYJ@TEN,"$4,500",,,
WR,Dwayne Harris,0.9,13,DAL@PHI,"$4,500",,,
D,Chicago Bears,0,0,NO@CHI,"$4,500",,,
WR,Aldrick Robinson,0.2,5,WAS@NYG,"$4,500",,,
RB,Jordan Todman,2.1,13,JAC@BAL,"$4,500",,,
TE,Lee Smith,0.9,11,GB@BUF,"$4,500",,,
RB,Dion Lewis,0,0,HOU@IND,"$4,500",,,
TE,Luke Stocker,0.6,10,TB@CAR,"$4,500",,,
WR,Kris Durham,4.5,1,NYJ@TEN,"$4,500",,,
RB,Bilal Powell,2.3,12,NYJ@TEN,"$4,500",,,
RB,Anthony Sherman,1.4,13,OAK@KC,"$4,500",,,
WR,Denarius Moore,1.6,10,OAK@KC,"$4,500",,,
TE,Virgil Green,0.5,10,DEN@SD,"$4,500",,,
TE,Ryan Taylor,0,11,CIN@CLE,"$4,500",,,
WR,Seyi Ajirotutu,0.2,13,DEN@SD,"$4,500",,,
WR,Bryan Walters,0.7,10,SF@SEA,"$4,500",,,
WR,Joseph Morgan,3.6,5,NO@CHI,"$4,500",,,
WR,Jeremy Ross,3.2,13,MIN@DET,"$4,500",,,
RB,Alfonso Smith,7.7,3,SF@SEA,"$4,500",,,
TE,Jeff Cumberland,2.3,13,NYJ@TEN,"$4,500",,,
TE,Logan Paulsen,1.2,13,WAS@NYG,"$4,500",,,
WR,Dane Sanzenbacher,1.3,8,CIN@CLE,"$4,500",,,
D,Atlanta Falcons,0,0,PIT@ATL,"$4,500",,,
WR,DeMarco Sampson,0,0,SF@SEA,"$4,500",,,
WR,Ricardo Lockette,2.7,13,SF@SEA,"$4,500",,,
RB,DuJuan Harris,0.6,13,GB@BUF,"$4,500",,,
WR,Dontrelle Inman,0,5,DEN@SD,"$4,500",,,
TE,James Hanna,0.3,13,DAL@PHI,"$4,500",,,
TE,Kevin Brock,0.4,11,CIN@CLE,"$4,500",,,
WR,Brandon Lloy,3.5,11,SF@SEA,"$4,500",,,
WR,Corey Fuller,2.5,13,MIN@DET,"$4,500",,,
WR,Kevin Ogletree,1.1,4,WAS@NYG,"$4,500",,,
TE,Chase Coffman,1.4,10,NYJ@TEN,"$4,500",,,
RB,Rex Burkhead,1.6,6,CIN@CLE,"$4,500",,,
WR,Quincy Enunwa,0,0,NYJ@TEN,"$4,500",,,
WR,Darrius Heyward-Bey,0.2,13,PIT@ATL,"$4,500",,,
TE,Brandon Myer,2.4,11,TB@CAR,"$4,500",,,
WR,Michael Campanar,5.8,3,JAC@BAL,"$4,500",,,
RB,Lonnie Pryor,0,0,TB@CAR,"$4,500",,,
RB,Josh Harris,0.5,2,PIT@ATL,"$4,500",,,
TE,Lance Kendricks,4.2,13,ARI@STL,"$4,500",,,
WR,I,2.9,10,NYJ@TEN,"$4,500",,,
WR,Justin Brown,1.7,8,PIT@ATL,"$4,500",,,
WR,Micheal Spurlock,1.3,1,NO@CHI,"$4,500",,,
TE,MarQueis Gray,1.5,10,GB@BUF,"$4,500",,,
TE,Dion Sims,3.5,11,MIA@NE,"$4,500",,,
TE,James Casey,1.5,13,DAL@PHI,"$4,500",,,
K,Robbie Goul,4.8,12,NO@CHI,"$4,500",,,
RB,James White,3.4,2,MIA@NE,"$4,500",,,
WR,Devin Hester,5.3,13,PIT@ATL,"$4,500",,,
TE,C.J. Fiedorowicz,0.2,12,HOU@IND,"$4,500",,,
WR,Cody Latime,0.2,6,DEN@SD,"$4,500",,,
WR,Jalen Saunders,-0.3,6,NO@CHI,"$4,500",,,
RB,Damien Williams,2,13,MIA@NE,"$4,500",,,
TE,Dante Rosario,1.1,13,NO@CHI,"$4,500",,,
TE,Brandon Pettigrew,1.1,11,MIN@DET,"$4,500",,,
WR,Ryan Lankford,0,0,HOU@IND,"$4,500",,,
D,New Orleans Saints,0,0,NO@CHI,"$4,500",,,
RB,Tyler Clutts,0,13,DAL@PHI,"$4,500",,,
WR,Josh Bellamy,0,1,NO@CHI,"$4,500",,,
WR,Jarrett Boykin,0.4,10,GB@BUF,"$4,500",,,
WR,LaRon Byrd,0,1,MIA@NE,"$4,500",,,
WR,Griff Whalen,0.1,10,HOU@IND,"$4,500",,,
WR,Nathan Palmer,0,0,DEN@SD,"$4,500",,,
WR,Chris Owusu,2.3,5,NYJ@TEN,"$4,500",,,
RB,Joe Banyard,1,12,MIN@DET,"$4,500",,,
WR,Saalim Hakim,0,13,NYJ@TEN,"$4,500",,,
RB,Edwin Baker,3.3,3,NO@CHI,"$4,500",,,
WR,Junior Hemingwa,1.5,11,OAK@KC,"$4,500",,,
TE,Gerell Robinson,0,1,MIA@NE,"$4,500",,,
TE,Chase Ford,4.9,8,MIN@DET,"$4,500",,,
TE,Bear Pascoe,0.5,13,PIT@ATL,"$4,500",,,
WR,Brian Tyms,1.4,8,MIA@NE,"$4,500",,,
WR,Chris Williams,0.7,7,NO@CHI,"$4,500",,,
RB,Jamize Olawale,0.2,13,OAK@KC,"$4,500",,,
WR,Courtney Roby,0.4,4,PIT@ATL,"$4,500",,,
WR,Kassim Osgood,0,12,SF@SEA,"$4,500",,,
WR,Greg Little,2.3,5,CIN@CLE,"$4,500",,,
WR,Rodney Smith,0,2,CIN@CLE,"$4,500",,,
TE,Matthew Mulligan,0,2,ARI@STL,"$4,500",,,
TE,Cooper Helfe,3.8,9,SF@SEA,"$4,500",,,
TE,Phillip Supernaw,0.8,6,JAC@BAL,"$4,500",,,
WR,Mike Brown,2.1,5,JAC@BAL,"$4,500",,,
RB,Will Ta'ufo'ou,0.7,13,JAC@BAL,"$4,500",,,
WR,I,6.3,3,OAK@KC,"$4,500",,,
WR,Deonte Thompson,0,0,GB@BUF,"$4,500",,,
WR,Danny Amendola,1.8,13,MIA@NE,"$4,500",,,
RB,Ka'Deem Carey,1.4,13,NO@CHI,"$4,500",,,
FPPG: Avg. fantasy points per game (by FanDuel scoring),,,,,,,,
"
",,,,,,,,
Indicator legend,,,,,,,,
"
",,,,,,,,
Your lineup,,,,,,,,
"
",,,,,,,,
,,,,,,,,
 Lineup locks @ this Thursday 8:25pm,,,,,,,,
"
",,,,,,,,
"$60,000",,,,,,,,
"
",,,,,,,,
Salary Remaining,,,,,,,,
"
",,,,,,,,
"$6,667",,,,,,,,
"
",,,,,,,,
Avg/Player,,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
QB,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
RB,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
RB,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
WR,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
WR,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
WR,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
TE,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
K,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
" ",,,,,,,,
D,,,,,,,,
ADD PLAYER,,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
" ",,,,,,,,
"  ",,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
␡,,,,,,,,
 Clear all,,,,,,,,
"
",,,,,,,,
"


",,,,,,,,
"Total entry fee: $5
",,,,,,,,
"Enter using 12,000 FDPs",,,,,,,,
"
",,,,,,,,
"
",,,,,,,,
		,,,,,,,,
ABOUT,,,,,,,,
 ,,,,,,,,
HOW IT WORKS,,,,,,,,
 ,,,,,,,,
PROMOS,,,,,,,,
 ,,,,,,,,
SUPPORT,,,,,,,,
 ,,,,,,,,
CAREERS,,,,,,,,
 ,,,,,,,,
AFFILIATES,,,,,,,,
 ,,,,,,,,
LEGAL,,,,,,,,
 ,,,,,,,,
FANDUEL INSIDER,,,,,,,,
 ,,,,,,,,
MOBILE SITE,,,,,,,,
"
",,,,,,,,
		,,,,,,,,
SUPPORT@FANDUEL.COM,,,,,,,,
"
",,,,,,,,
		,,,,,,,,
© 2009—2014 FanDuel Inc. All Rights Reserved ,,,,,,,,
Terms of Use,,,,,,,,
 ,,,,,,,,
Privacy Policy,,,,,,,,
 ,,,,,,,,
⚴,,,,,,,,
 ,,,,,,,,
⚵,,,,,,,,
"
",,,,,,,,
		,,,,,,,,
PayPal Visa Discover MasterCard ,,,,,,,,
STATS,,,,,,,,
 ,,,,,,,,
FSTA,,,,,,,,
 ,,,,,,,,
NBC Sports Official Partner,,,,,,,,
"
",,,,,,,,
"FanDuel, Inc. New York City",,,,,,,,
"
",,,,,,,,